CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
6609986,2014,2015-11-09,3711,2014-08-25,1200,7188,,1,5,7,3711,0,0,0,,0,613,"WEST POINT LOMA BL","RUE D' ORLEANS",0.00,,Y,-,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,M,A,B,B,A,H,-,A,A,0,Y,,,,Y,,-,99,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.22806009999999,32.752680060000003
6611619,2014,2014-09-19,3711,2014-08-12,1430,6576,MIDCI,2,5,7,3711,0,0,0,,0,813,"EL CAJON BL","KANSAS ST",150.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,C,G,A,A,A,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.13093373,32.755400000000002
6611890,2014,2014-09-23,3711,2014-08-28,2052,5393,,4,5,7,3711,0,0,0,,0,315,"FRIARS RD","NORTHSIDE DR",510.00,E,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,D,D,0,Y,,,,Y,Y,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12660207,32.78497565
6612265,2014,2014-09-17,3711,2014-08-26,1329,5197,,2,5,7,3711,0,0,0,,0,524,"W A ST","1ST AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16384005,32.71883004
6613388,2014,2014-09-30,3711,2014-09-03,1712,5953,,3,5,7,3711,0,0,0,,0,516,"J ST","33RD ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,2,2,A,-,12,22450,A,N,H,B,B,A,H,-,A,A,0,Y,Y,,,Y,,L,04,0,2,0,0,1,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12225006,32.710000100000002
6619632,2014,2014-10-27,3711,2014-09-02,1620,7189,,2,5,7,3711,0,0,0,,0,838,"WILSON AV","EL CAJON BL",0.00,,Y,-,-,N,,,,,,,,,,Y,3,0,1,2,A,-,09,21802,A,N,-,G,A,-,-,-,-,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.11683001,32.75530011
6629333,2014,2014-10-09,3711,2014-09-10,1150,7048,,3,5,7,3711,0,0,0,,0,122,"LAW ST",CASS,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21800,A,M,B,G,A,A,H,-,A,A,0,,Y,,,Y,Y,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.25355003999999,32.802970109999997
6629337,2014,2014-10-09,3711,2014-09-09,0855,6391,,2,5,7,3711,0,0,0,,0,838,"UNIVERSITY AV","35TH ST",5.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21456,B,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.11803379,32.749759869999998
6629347,2014,2014-10-09,3711,2014-09-09,1419,6192,,2,5,7,3711,0,0,0,,0,242,"ACAMA ST","ACAMA CT",70.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21804,A,N,A,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15546734,32.926636940000002
6629717,2014,2014-09-29,3711,2014-09-11,1939,4490,,4,5,7,3711,0,0,0,,0,327,"MONTEZUMA RD","E CAMPUS DR",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21651,B,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.06724009,32.77071007
6629729,2014,2014-10-07,3711,2014-09-13,1908,7024,3711,6,5,7,3711,0,0,0,,0,312,"TIERRASANTA BL","ESPLENDENTE BL",18.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.10117667999999,32.82305186
6629733,2014,2016-01-05,3711,2014-09-11,2110,6775,,4,5,7,3711,0,0,0,,0,621,"LINDA VISTA RD","ULRIC ST",15.00,N,N,A,-,N,,,,,,,,,,,3,0,2,3,A,-,11,21950,B,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,-,,0,2,0,0,2,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1702861,32.786540960000004
6629749,2014,2014-09-29,3711,2014-09-04,1723,7147,,4,5,7,3711,0,0,0,,0,622,"LINDA VISTA RD","NAPA ST",180.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.19737105,32.764939509999998
6629868,2014,2014-09-30,3711,2014-09-16,0715,7185,,2,5,7,3711,0,0,0,,0,524,"1ST AV","A ST",100.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16383999999999,32.718829999999997
6629879,2014,2014-09-30,3711,2014-09-07,1800,7008,"SAN D",7,5,7,3711,0,0,0,,0,242,"WESTVIEW PKWY","MARKET CENTER DRIVEWAY 9400",150.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21955,,N,A,B,C,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12049304999999,32.915397059999997
6629892,2014,2014-10-14,3711,2014-09-16,1640,4527,,2,5,7,3711,0,0,0,,0,523,"4TH AV",ISLAND,33.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,-,"- ",0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16102857,32.710349610000002
6629903,2014,2014-09-29,3711,2014-09-12,0750,6562,MC1,5,5,7,3711,0,0,0,,0,824,"FAIRMONT AV","MONTEZUMA RD",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09717003,32.772450030000002
6630676,2014,2016-05-24,9645,2014-09-04,2050,19410,,4,2,7,3711,0,1,1,,2,005,"RT 5","RT 8",800.00,N,N,A,-,Y,SD,11,5,-,R,20.312,R,3,S,Y,4,0,1,2,A,-,21,22106,,N,D,G,A,A,H,-,C,D,1,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,TO,"- ",32.762610000000002,-117.20511999999999,"SAN DIEGO","SAN DIEGO",-117.20493227,32.762749220000003
6631099,2014,2014-11-03,3711,2014-09-14,1937,4310,,7,5,7,3711,0,0,0,,0,126,"GILMAN DR","VIA ALICANTE",937.00,S,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,08,22107,,F,G,B,E,A,H,-,D,D,0,Y,,,,Y,,-,99,1,0,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.23717864,32.859809630000001
6632362,2014,2014-10-14,3711,2014-09-08,0636,1028,,1,5,7,3711,0,0,0,,0,001,"3RD ST","H AV",16.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1796458,32.698260529999999
6638317,2014,2014-10-08,3711,2014-09-20,1441,7136,,6,5,7,3711,0,0,0,,0,524,"UNION ST","B ST",9.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,M,G,B,D,A,H,-,A,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16563023,32.717784649999999
6640613,2014,2014-10-13,3711,2014-09-10,1130,5197,,3,5,7,3711,0,0,0,,0,524,"INDIA ST","WEST ASH ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,00,,,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16831006,32.719850010000002
6644864,2014,2014-10-20,3711,2014-09-25,1525,7136,,4,5,7,3711,0,0,0,,0,521,"6TH AV","ISLAND AV",30.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21950,B,N,G,B,D,A,H,-,A,A,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15920921,32.710357819999999
6646808,2014,2014-10-17,3711,2014-09-29,1930,6329,SANDI,1,5,7,3711,0,0,0,,0,834,"THOM AV","38TH ST",8.00,W,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,-,G,A,A,H,-,B,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1119759,32.740321129999998
6646847,2014,2014-10-09,3711,2014-09-27,1430,6059,,6,5,7,3711,0,0,0,,0,518,"CEDAR ST","31ST ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12753006,32.722310049999997
6647132,2014,2014-10-23,3711,2014-09-12,0708,6819,,5,5,7,3711,0,0,0,,0,447,"ALTADENA AV","EUCLID AV",8.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,D,-,00,,,N,A,G,A,A,H,-,A,A,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08999,32.736980000000003
6647889,2014,2014-10-31,3711,2014-09-21,0105,4495,,7,5,7,3711,0,0,0,,0,524,"F ST","6TH AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21456,B,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,Y,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15923012,32.713630119999998
6650924,2014,2014-10-10,3711,2014-09-30,0940,6439,,2,5,7,3711,0,0,0,,0,521,"PARK BL","ISLAND AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21456,B,M,A,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15373003000001,32.710450039999998
6650932,2014,2014-10-10,3711,2014-09-29,1724,5491,,1,5,7,3711,0,0,0,,0,524,"5TH AV","ASH ST",12.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,-,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16019065,32.719922869999998
6650959,2014,2014-10-09,3711,2014-09-28,1412,5209,,7,5,7,3711,0,0,0,,0,115,"GENESEE AV",RADCLIFFE,20.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.20397131,32.852195700000003
6656903,2014,2014-11-12,3711,2014-09-24,0919,4823,SD,3,5,7,3711,0,0,0,,0,515,"25TH ST","MARKET ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,2,3,A,-,11,21456,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,0,2,0,0,2,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14027009,32.71160012
6659230,2014,2014-11-26,3711,2014-09-28,1931,5972,,7,5,7,3711,0,0,0,,0,831,"ORANGE AV","46TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,2,3,A,-,10,21950,A,N,G,B,B,A,H,-,E,D,0,Y,,,,Y,Y,A,01,0,2,0,0,2,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09546002,32.75312005
6661857,2014,2014-12-15,3711,2014-10-01,1156,6104,,3,5,7,3711,0,0,0,,0,611,"SPORTS ARENA BL","KEMPER ST",540.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21650,1,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.21210051,32.753676579999997
6661905,2014,2014-12-12,3711,2014-10-01,1700,5046,,3,5,7,3711,0,0,0,,0,122,"INGRAHAM ST","THOMAS AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21650,1,N,A,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.23995007000001,32.796860090000003
6661948,2014,2014-11-12,3711,2014-09-16,1335,3268,,2,5,7,3711,0,0,0,,0,124,"NAUTILUS ST","NEPTUNE AV",15.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,00,23103,A,N,G,B,-,A,H,-,A,D,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.28062301999999,32.83090077
6661952,2014,2016-01-05,3711,2014-09-30,2130,6686,,2,5,7,3711,0,0,0,,0,813,"31ST ST","NORTH PARK WY",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12716011000001,32.74744012
6661956,2014,2014-12-02,3711,2014-09-25,0730,6459,122,4,5,7,3711,0,0,0,,0,122,"MAGNOLIA AV","2800 MAGNOLIA AV",0.00,,-,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,-,"- ",0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-116.96232677,32.825045060000001
6664580,2014,2016-02-23,3711,2014-10-05,1956,6886,SD,7,5,7,3711,0,0,0,,0,828,"UNIVERSITY AV","UNIVERSITY AV 4900 BLOCK",0.00,,-,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
6666854,2014,2014-12-02,3711,2014-10-02,1110,7185,,4,5,7,3711,0,0,0,,0,524,"C ST","14TH ST",70.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,I,"- ",,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15217683,32.716790000000003
6668813,2014,2014-12-15,3711,2014-10-11,0230,6892,,6,5,7,3711,0,0,0,,0,627,"UNIVERSITY AV","8TH AV",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22102,,N,A,G,A,A,-,-,C,A,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15741989,32.748390039999997
6672418,2014,2014-12-17,3711,2014-10-03,0037,3815,,5,5,7,3711,0,0,0,,0,122,"GRAND AV","LAMONT ST",239.00,E,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.23410349,32.799467079999999
6672419,2014,2015-01-29,3711,2014-10-14,0728,5611,,2,5,7,3711,0,0,0,,0,242,"BLACK MOUNTAIN RD","HILLERY DR",528.00,S,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,"- ",,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12435775,32.911424359999998
6672426,2014,2015-02-09,3711,2014-10-12,1319,6259,,7,5,7,3711,0,0,0,,0,441,"SOUTH 43RD ST","NATIONAL AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,D,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1025801,32.696450110000001
6672431,2014,2014-12-16,3711,2014-10-14,1445,7162,,2,5,7,3711,0,0,0,,0,714,"RAIL CT","SAN YSIDRO BL",129.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,00,,,N,G,B,F,A,H,-,A,D,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.02852208,32.543888979999998
6675222,2014,2014-12-09,3711,2014-10-27,1930,7184,,1,5,7,3711,0,0,0,,0,S12,"GREGORY ST","WEBSTER AV",150.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,G,B,E,A,E,H,C,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12187826,32.704009229999997
6678214,2017,2019-04-05,3711,2017-11-13,0235,6553,,1,5,7,3711,0,0,0,,0,313,"LIGHTWAVE AV","ARIVA WY",129.00,E,N,A,-,N,,,,,,,,,,N,1,1,0,2,C,-,18,,,N,G,B,E,A,H,-,C,D,0,Y,,,Y,Y,,-,"- ",0,0,0,1,0,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1391952,32.829024680000003
6678217,2017,2019-04-05,3711,2017-11-22,2041,4576,,3,5,7,3711,0,0,0,,0,441,"LOGAN AV","SOUTH 47TH ST",53.00,W,N,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,11,21954,A,F,G,B,D,A,H,-,C,A,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09392167999999,32.69679172
6678272,2014,2015-12-30,3711,2014-09-30,2200,3792,3711,2,5,7,3711,0,0,0,,0,437,"APPIAN DR","WOODMAN ST",134.00,E,N,-,-,N,,,,,,,,,,N,1,1,0,2,D,-,00,,,F,G,B,E,A,H,-,C,D,0,Y,,,,Y,Y,-,"- ",0,0,0,1,0,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.03966607,32.677338429999999
6679956,2014,2014-12-22,3711,2014-10-23,2039,6800,,4,5,7,3711,0,0,0,,0,628,"INDIA ST","WEST WASHINGTON ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,"- ",,,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.18129012999999,32.743280059999996
6680468,2014,2014-12-12,3711,2014-10-17,2044,6648,,5,5,7,3711,0,0,0,,0,813,"UNIVERSITY AV","32ND ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21202,A,N,A,G,A,A,H,-,C,A,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12521005000001,32.748500010000001
6680801,2014,2014-12-12,3711,2014-10-16,1625,6423,,4,5,7,3711,0,0,0,,0,451,"54TH ST","ELM ST",134.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,D,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08492,32.7241
6681372,2014,2014-12-15,3711,2014-10-20,1444,6395,SD,1,5,7,3711,0,0,0,,0,712,"BEYER BL","W PARK AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.04454,32.558320019999996
6681388,2014,2014-12-15,3711,2014-10-18,1752,6009,ESTRN,6,5,7,3711,0,0,0,,0,315,"CAMINO DE LA REINA","QUALCOMM WY",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21456,B,N,G,B,-,A,H,-,B,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14019003,32.772020070000003
6688921,2014,2014-12-26,3711,2014-10-23,1629,8824,,4,5,7,3711,0,0,0,,0,313,"CLAIREMONT MESA BL","KEARNY VILLA RD",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.13842006,32.831530100000002
6689155,2014,2014-12-22,3711,2014-10-21,0710,7103,,2,5,7,3711,0,0,0,,0,437,"DUSK DR","PERTH PL",600.00,N,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.04986663,32.679920070000001
6689195,2014,2014-12-22,3711,2014-10-23,0800,6043,,4,5,7,3711,0,0,0,,0,234,"WEST BERNARDO DR","POBLADO RD",15.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,3,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08242405,33.026329220000001
6689199,2014,2014-12-22,3711,2014-10-23,1249,7165,,4,5,7,3711,0,0,0,,0,813,"EL CAJON BL","OREGON ST",200.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,22517,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.13448167,32.755385189999998
6690564,2014,2014-12-24,3711,2014-10-22,0728,5498,,3,5,7,3711,0,0,0,,0,723,"PALM AV","PICCARD AV",17.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.05042501,32.583819269999999
6690583,2014,2014-12-24,3711,2014-10-23,1601,6332,,4,5,7,3711,0,0,0,,0,831,"UNIVERSITY AV","47TH ST",3.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,M,B,B,D,-,H,-,A,-,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09332028,32.749569809999997
6690596,2014,2014-12-24,3711,2014-10-17,0924,6871,,5,5,7,3711,0,0,0,,0,451,"EUCLID AV","FEDERAL BL",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08495001,32.721420090000002
6695167,2014,2015-01-07,3711,2014-11-03,1643,4821,,1,5,7,3711,0,0,0,,0,313,"CLAIREMONT MESA BL","KEARNY MESA RD",35.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14364356,32.832920000000001
6695352,2014,2016-02-23,3711,2014-10-29,1035,6992,,3,5,7,3711,0,0,0,,0,521,"17TH ST","K ST",169.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14854341,32.707887190000001
